symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP$D,D1,2021-12-22,1640131200,5392.25,5437.25,5376.5,5437.25,1592,1,7379
WSP$D,D1,2021-12-23,1640217600,5447.25,5478.75,5442.25,5478.75,1960,1,9905
WSP$D,D1,2021-12-27,1640563200,5474.75,5534.25,5474.25,5534.25,1789,1,9496
WSP$D,D1,2021-12-28,1640649600,5539.0,5550.75,5522.25,5531.5,1207,1,4374
WSP$D,D1,2021-12-29,1640736000,5531.25,5544.0,5520.75,5538.75,837,1,3771
WSP$D,D1,2021-12-30,1640822400,5542.25,5551.25,5530.25,5530.25,629,1,3099
WSP$D,D1,2022-01-03,1641168000,5539.25,5544.0,5492.75,5517.25,1388,1,5701
WSP$D,D1,2022-01-04,1641254400,5546.75,5551.25,5508.25,5530.75,810,1,3312
WSP$D,D1,2022-01-05,1641340800,5527.25,5530.25,5441.25,5441.25,1770,1,12954
WSP$D,D1,2022-01-06,1641427200,5438.5,5456.25,5403.25,5427.25,1418,1,15795
WSP$D,D1,2022-01-07,1641513600,5434.75,5440.25,5393.75,5413.5,1133,1,8555
WSP$D,D1,2022-01-10,1641772800,5406.0,5406.0,5314.25,5390.75,2590,1,16031
WSP$D,D1,2022-01-11,1641859200,5415.25,5444.75,5367.25,5444.75,1690,1,7967
WSP$D,D1,2022-01-12,1641945600,5447.25,5478.25,5437.25,5461.5,1532,1,10584
WSP$D,D1,2022-01-13,1642032000,5456.5,5475.25,5388.25,5388.25,1388,1,10076
WSP$D,D1,2022-01-14,1642118400,5392.0,5398.25,5345.75,5398.25,1952,1,9310
WSP$D,D1,2022-01-17,1642377600,5402.25,5404.75,5382.5,5399.25,352,1,922
WSP$D,D1,2022-01-18,1642464000,5344.5,5353.75,5301.75,5303.25,2020,1,8964
WSP$D,D1,2022-01-19,1642550400,5320.5,5341.25,5264.0,5264.0,2100,1,8786
WSP$D,D1,2022-01-20,1642636800,5285.25,5333.5,5214.5,5214.5,2535,1,8226
WSP$D,D1,2022-01-21,1642723200,5198.75,5225.25,5126.5,5145.25,4091,1,15995
WSP$D,D1,2022-01-24,1642982400,5128.5,5142.25,4955.5,5142.25,11044,1,36477
WSP$D,D1,2022-01-25,1643068800,5089.0,5142.75,5017.25,5088.5,6848,1,20123
WSP$D,D1,2022-01-26,1643155200,5149.75,5185.25,5036.0,5077.75,3510,1,14854
WSP$D,D1,2022-01-27,1643241600,5087.5,5159.25,5038.25,5057.25,3397,1,13573
WSP$D,D1,2022-01-28,1643328000,5043.5,5154.0,5000.25,5154.0,4859,1,17633
WSP$D,D1,2022-01-31,1643587200,5151.0,5238.75,5134.75,5238.75,2058,1,14723
