symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
BIT$D,H1,1730206800,551660.0,556620.0,551380.0,555640.0,17005,20,25988
BIT$D,H1,1730210400,555620.0,557300.0,554600.0,555840.0,12793,20,20233
BIT$D,H1,1730214000,555820.0,559220.0,555700.0,558820.0,12151,20,18910
BIT$D,H1,1730217600,558860.0,561420.0,554640.0,554940.0,21254,20,33050
BIT$D,H1,1730221200,554960.0,555780.0,550740.0,553920.0,10183,20,16562
BIT$D,H1,1730224800,553920.0,555900.0,552760.0,554380.0,1293,20,1897
BIT$D,H1,1730278800,552020.0,554500.0,550960.0,552840.0,10279,20,14168
BIT$D,H1,1730282400,552760.0,553460.0,550020.0,552420.0,12249,20,17257
BIT$D,H1,1730286000,552340.0,555140.0,552160.0,554760.0,11231,20,15965
BIT$D,H1,1730289600,554780.0,555240.0,550820.0,553040.0,10742,20,15311
BIT$D,H1,1730293200,553040.0,554160.0,551580.0,553480.0,6606,20,9233
BIT$D,H1,1730296800,553480.0,553640.0,550140.0,551520.0,10222,20,14715
BIT$D,H1,1730300400,551480.0,552860.0,550600.0,551360.0,6831,20,10013
BIT$D,H1,1730304000,551260.0,551940.0,550340.0,550680.0,7638,20,11240
BIT$D,H1,1730307600,550700.0,556680.0,549580.0,556280.0,12722,20,19914
BIT$D,H1,1730311200,556320.0,557300.0,553720.0,553740.0,1608,20,2153
BIT$D,H1,1730365200,553140.0,553820.0,551760.0,552540.0,7076,20,9881
BIT$D,H1,1730368800,552540.0,552900.0,546760.0,547960.0,13462,20,19844
BIT$D,H1,1730372400,547880.0,548300.0,543440.0,544460.0,15458,20,23248
BIT$D,H1,1730376000,544400.0,546220.0,542740.0,544080.0,11976,20,18683
BIT$D,H1,1730379600,543960.0,546020.0,542320.0,542340.0,10615,20,16610
BIT$D,H1,1730383200,542340.0,544840.0,542080.0,544460.0,11189,20,17417
BIT$D,H1,1730386800,544520.0,544620.0,540740.0,544100.0,14047,20,21572
BIT$D,H1,1730390400,544020.0,545260.0,540860.0,541480.0,9885,20,14714
BIT$D,H1,1730394000,541500.0,542840.0,538580.0,540740.0,7830,20,11823
BIT$D,H1,1730397600,540580.0,542560.0,539340.0,541440.0,1192,20,1822
BIT$D,H1,1730451600,541440.0,541760.0,539100.0,540280.0,9004,20,11846
BIT$D,H1,1730455200,540200.0,547880.0,539580.0,547700.0,14238,20,20404
BIT$D,H1,1730458800,547660.0,552680.0,546700.0,550580.0,17330,20,25763
BIT$D,H1,1730462400,550720.0,551280.0,537720.0,539760.0,22066,20,31292
BIT$D,H1,1730466000,539780.0,546000.0,539340.0,542700.0,15882,20,21834
BIT$D,H1,1730469600,542740.0,544300.0,540080.0,542000.0,12082,20,16873
BIT$D,H1,1730473200,542000.0,542440.0,540040.0,540740.0,9675,20,13272
BIT$D,H1,1730476800,540760.0,542460.0,538700.0,541400.0,12368,20,17178
BIT$D,H1,1730480400,541440.0,542480.0,540560.0,540860.0,4353,20,6153
BIT$D,H1,1730484000,540840.0,542220.0,539700.0,539700.0,1041,20,1535
BIT$D,H1,1730710800,537360.0,537360.0,533680.0,534060.0,8509,20,10922
BIT$D,H1,1730714400,534140.0,536660.0,532420.0,532560.0,12059,20,15756
BIT$D,H1,1730718000,532520.0,532720.0,527960.0,529520.0,16733,20,24341
BIT$D,H1,1730721600,529580.0,531220.0,528320.0,530320.0,13148,20,19869
BIT$D,H1,1730725200,530440.0,530780.0,524480.0,525280.0,13741,20,21612
BIT$D,H1,1730728800,525160.0,526140.0,522080.0,525560.0,12990,20,19891
BIT$D,H1,1730732400,525540.0,527400.0,524040.0,524400.0,11647,20,17613
BIT$D,H1,1730736000,524460.0,527100.0,524360.0,526580.0,8578,20,13364
BIT$D,H1,1730739600,526600.0,526620.0,523380.0,523740.0,7464,20,11666
BIT$D,H1,1730743200,523600.0,525640.0,522560.0,525080.0,1359,20,2149
BIT$D,H1,1730797200,532080.0,533840.0,531280.0,532500.0,10254,20,13340
BIT$D,H1,1730800800,532500.0,532960.0,530740.0,531940.0,10213,20,13101
BIT$D,H1,1730804400,531880.0,541180.0,531360.0,539200.0,21078,20,31057
BIT$D,H1,1730808000,539220.0,540280.0,535000.0,537720.0,18432,20,27561
BIT$D,H1,1730811600,537640.0,543220.0,536920.0,539620.0,15154,20,23249
BIT$D,H1,1730815200,539700.0,540740.0,536120.0,537000.0,12916,20,20465
BIT$D,H1,1730818800,537020.0,538920.0,534940.0,538780.0,10852,20,17085
BIT$D,H1,1730822400,538880.0,539220.0,529400.0,530820.0,14715,20,23559
BIT$D,H1,1730826000,530840.0,534840.0,529920.0,533540.0,12833,20,20187
BIT$D,H1,1730829600,533540.0,534580.0,532640.0,534040.0,1414,20,2246
BIT$D,H1,1730883600,569220.0,574180.0,566280.0,566800.0,18679,20,27760
BIT$D,H1,1730887200,566860.0,567740.0,561360.0,563220.0,17372,20,25524
BIT$D,H1,1730890800,563220.0,569080.0,559760.0,560840.0,22388,20,35098
BIT$D,H1,1730894400,560880.0,564420.0,558940.0,560420.0,23198,20,35622
BIT$D,H1,1730898000,560520.0,562180.0,558520.0,559780.0,13215,20,21399
BIT$D,H1,1730901600,559760.0,562040.0,559120.0,559500.0,9825,20,16745
BIT$D,H1,1730905200,559480.0,564100.0,559220.0,563940.0,12261,20,19900
BIT$D,H1,1730908800,563940.0,567020.0,562400.0,566860.0,15653,20,26237
BIT$D,H1,1730912400,566820.0,569780.0,564500.0,567800.0,10917,20,20184
BIT$D,H1,1730916000,567660.0,571040.0,566160.0,569200.0,2022,20,3781
BIT$D,H1,1730970000,560340.0,564240.0,560040.0,562800.0,13882,20,19239
BIT$D,H1,1730973600,562900.0,563380.0,555580.0,556740.0,16439,20,23105
BIT$D,H1,1730977200,556800.0,560320.0,556360.0,558820.0,14345,20,21578
BIT$D,H1,1730980800,558880.0,567820.0,557880.0,567800.0,18582,20,26998
BIT$D,H1,1730984400,567800.0,569120.0,566040.0,568700.0,16655,20,24345
BIT$D,H1,1730988000,568680.0,572560.0,567600.0,571540.0,17891,20,25937
BIT$D,H1,1730991600,571500.0,573520.0,569100.0,570640.0,15471,20,22895
BIT$D,H1,1730995200,570640.0,570940.0,566500.0,570380.0,17987,20,27592
BIT$D,H1,1730998800,570380.0,571400.0,568780.0,570920.0,10116,20,15785
BIT$D,H1,1731002400,570940.0,572040.0,569480.0,570260.0,1387,20,2204
BIT$D,H1,1731056400,570900.0,573980.0,570840.0,573140.0,9767,20,13402
BIT$D,H1,1731060000,573120.0,575180.0,572220.0,575080.0,11771,20,15370
BIT$D,H1,1731063600,575100.0,575440.0,571340.0,572480.0,14424,20,20112
BIT$D,H1,1731067200,572500.0,578020.0,571540.0,577800.0,16939,20,25147
BIT$D,H1,1731070800,577700.0,578180.0,573500.0,574900.0,13435,20,19580
BIT$D,H1,1731074400,574900.0,577540.0,573820.0,576300.0,12835,20,17556
BIT$D,H1,1731078000,576320.0,580080.0,575340.0,578600.0,13206,20,18788
BIT$D,H1,1731081600,578580.0,579660.0,577140.0,577180.0,10354,20,14672
BIT$D,H1,1731085200,577260.0,578120.0,573060.0,574960.0,9888,20,15072
BIT$D,H1,1731088800,574880.0,575640.0,574240.0,574980.0,976,20,1580
BIT$D,H1,1731315600,610780.0,614600.0,609080.0,613460.0,14347,20,18135
BIT$D,H1,1731319200,613420.0,614360.0,609300.0,610700.0,15030,20,20070
BIT$D,H1,1731322800,610600.0,614640.0,607520.0,614540.0,24984,20,35494
BIT$D,H1,1731326400,614560.0,624440.0,613340.0,623020.0,33865,20,48579
BIT$D,H1,1731330000,622980.0,627380.0,620120.0,622520.0,27236,20,40676
BIT$D,H1,1731333600,622560.0,626360.0,622320.0,624400.0,15134,20,22335
BIT$D,H1,1731337200,624280.0,631820.0,621720.0,631640.0,20682,20,31176
BIT$D,H1,1731340800,631580.0,636540.0,629500.0,634020.0,24997,20,37223
BIT$D,H1,1731344400,633980.0,639680.0,633600.0,637080.0,18889,20,29151
BIT$D,H1,1731348000,636920.0,646400.0,635540.0,646380.0,3699,20,5493
BIT$D,H1,1731402000,640960.0,645480.0,633620.0,634620.0,25834,20,37302
BIT$D,H1,1731405600,634540.0,636500.0,627580.0,635900.0,30438,20,44502
BIT$D,H1,1731409200,635820.0,638780.0,628180.0,638040.0,27928,20,43638
BIT$D,H1,1731412800,637940.0,641300.0,634180.0,636960.0,29643,20,46097
BIT$D,H1,1731416400,637060.0,642420.0,630960.0,639140.0,24996,20,38928
BIT$D,H1,1731420000,639080.0,645480.0,638840.0,639580.0,23237,20,35150
BIT$D,H1,1731423600,639580.0,648720.0,639060.0,647880.0,22142,20,35209
BIT$D,H1,1731427200,647800.0,654000.0,646800.0,648420.0,23618,20,37739
BIT$D,H1,1731430800,648340.0,653600.0,648040.0,650980.0,14240,20,24904
BIT$D,H1,1731434400,651060.0,652800.0,644980.0,646440.0,2513,20,4254
BIT$D,H1,1731488400,638120.0,642340.0,637460.0,639520.0,17089,20,22942
BIT$D,H1,1731492000,639520.0,652500.0,638020.0,648320.0,27386,20,38598
BIT$D,H1,1731495600,648500.0,667400.0,646120.0,665560.0,36564,20,57455
BIT$D,H1,1731499200,665620.0,675000.0,659580.0,673800.0,37056,20,57106
BIT$D,H1,1731502800,673780.0,678380.0,667000.0,672760.0,30489,20,47396
BIT$D,H1,1731506400,672760.0,675540.0,668620.0,671940.0,24883,20,37664
BIT$D,H1,1731510000,671980.0,677720.0,671020.0,675840.0,22815,20,35165
BIT$D,H1,1731513600,675880.0,676300.0,657040.0,658240.0,38123,20,65599
