a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
11,-217,TYA,TYAU7,D1,2017-01-08,1483833600,0.0,0.0,0.0,0.0,60,0,0,5570560.0
84,-61,TYA,TYAH7,D1,2017-01-09,1483920000,124.390625,124.859375,124.234375,124.828125,122699,0,850659,759244.0
85,-60,TYA,TYAH7,D1,2017-01-10,1484006400,124.828125,124.921875,124.625,124.75,115958,0,868485,575837.0
86,-59,TYA,TYAH7,D1,2017-01-11,1484092800,124.75,125.203125,124.578125,124.859375,181310,0,1399586,1039577.0
87,-58,TYA,TYAH7,D1,2017-01-12,1484179200,124.875,125.328125,124.84375,124.90625,179917,0,1352229,1206767.0
88,-57,TYA,TYAH7,D1,2017-01-13,1484265600,124.90625,125.3125,124.34375,124.65625,191259,0,1525518,1425778.0
89,-56,TYA,TYAH7,D1,2017-01-15,1484438400,124.703125,124.859375,124.703125,124.828125,1753,0,11485,963077.0
90,-55,TYA,TYAH7,D1,2017-01-16,1484524800,124.84375,125.03125,124.6875,124.828125,30664,0,167176,568060.0
91,-54,TYA,TYAH7,D1,2017-01-17,1484611200,124.828125,125.421875,124.828125,125.203125,191200,0,1373847,517503.0
92,-53,TYA,TYAH7,D1,2017-01-18,1484697600,125.203125,125.234375,124.28125,124.390625,172247,0,1253617,931547.0
93,-52,TYA,TYAH7,D1,2017-01-19,1484784000,124.390625,124.484375,123.859375,124.046875,216634,0,1710066,1445843.0
94,-51,TYA,TYAH7,D1,2017-01-20,1484870400,124.046875,124.296875,123.78125,124.203125,188368,0,1355586,1439756.0
95,-50,TYA,TYAH7,D1,2017-01-22,1485043200,124.171875,124.453125,124.171875,124.4375,4170,0,23880,1029844.0
96,-49,TYA,TYAH7,D1,2017-01-23,1485129600,124.421875,124.984375,124.15625,124.796875,199350,0,1595279,991582.0
97,-48,TYA,TYAH7,D1,2017-01-24,1485216000,124.796875,124.9375,124.203125,124.328125,153357,0,1098935,906031.0
98,-47,TYA,TYAH7,D1,2017-01-25,1485302400,124.328125,124.390625,123.734375,123.921875,178606,0,1347730,1347315.0
99,-46,TYA,TYAH7,D1,2017-01-26,1485388800,123.921875,124.015625,123.5625,123.96875,176809,0,1283867,1243511.0
100,-45,TYA,TYAH7,D1,2017-01-27,1485475200,123.953125,124.1875,123.796875,124.140625,133031,0,1026357,1219318.0
101,-44,TYA,TYAH7,D1,2017-01-29,1485648000,124.203125,124.25,124.171875,124.203125,1889,0,28095,779440.0
102,-43,TYA,TYAH7,D1,2017-01-30,1485734400,124.203125,124.359375,124.0625,124.1875,150740,0,1142808,732420.0
103,-42,TYA,TYAH7,D1,2017-01-31,1485820800,124.1875,124.671875,124.0625,124.40625,223646,0,2003913,1058272.0
104,-41,TYA,TYAH7,D1,2017-02-01,1485907200,124.390625,124.421875,123.90625,124.28125,186649,0,1444703,1530475.0
105,-40,TYA,TYAH7,D1,2017-02-02,1485993600,124.28125,124.703125,124.265625,124.328125,166408,0,1294416,1581011.0
106,-39,TYA,TYAH7,D1,2017-02-03,1486080000,124.328125,124.828125,124.09375,124.46875,243359,0,1795925,1511681.0
107,-38,TYA,TYAH7,D1,2017-02-05,1486252800,124.421875,124.515625,124.40625,124.4375,2550,0,12772,1034371.0
108,-37,TYA,TYAH7,D1,2017-02-06,1486339200,124.4375,125.015625,124.421875,125.0,159723,0,1225984,1011560.0
109,-36,TYA,TYAH7,D1,2017-02-07,1486425600,124.984375,125.3125,124.75,125.046875,171582,0,1321987,853581.0
110,-35,TYA,TYAH7,D1,2017-02-08,1486512000,125.046875,125.5625,124.984375,125.4375,199231,0,1610335,1386102.0
111,-34,TYA,TYAH7,D1,2017-02-09,1486598400,125.4375,125.484375,124.84375,124.859375,175647,0,1352527,1428283.0
