a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
55,-26,XBT,XBTN8,D1,2018-06-21,1529539200,6770.0,6795.0,6685.0,6710.0,771,500,1070,1586.0
56,-25,XBT,XBTN8,D1,2018-06-22,1529625600,6720.0,6735.0,5965.0,6055.0,4818,0,6017,3021.0
57,-24,XBT,XBTN8,D1,2018-06-23,1529712000,6055.0,6055.0,6055.0,6055.0,2,0,2,2363.0
58,-23,XBT,XBTN8,D1,2018-06-24,1529798400,6055.0,6155.0,6055.0,6135.0,176,0,223,2081.0
59,-22,XBT,XBTN8,D1,2018-06-25,1529884800,6130.0,6345.0,6070.0,6250.0,2711,0,3668,1298.0
60,-21,XBT,XBTN8,D1,2018-06-26,1529971200,6255.0,6280.0,6050.0,6075.0,1646,500,2120,2004.0
61,-20,XBT,XBTN8,D1,2018-06-27,1530057600,6055.0,6175.0,5975.0,6125.0,2038,500,2643,2810.0
62,-19,XBT,XBTN8,D1,2018-06-28,1530144000,6120.0,6155.0,5795.0,5835.0,1355,0,1769,2177.0
63,-18,XBT,XBTN8,D1,2018-06-29,1530230400,5840.0,5930.0,5755.0,5895.0,2046,500,2852,2421.0
64,-17,XBT,XBTN8,D1,2018-06-30,1530316800,5895.0,5895.0,5895.0,5895.0,9,0,9,1543.0
65,-16,XBT,XBTN8,D1,2018-07-01,1530403200,5895.0,6400.0,5895.0,6350.0,246,0,375,1079.0
66,-15,XBT,XBTN8,D1,2018-07-02,1530489600,6345.0,6675.0,6265.0,6600.0,2835,500,3766,1383.0
67,-14,XBT,XBTN8,D1,2018-07-03,1530576000,6615.0,6665.0,6460.0,6495.0,1094,0,1535,1892.0
68,-13,XBT,XBTN8,D1,2018-07-04,1530662400,6505.0,6800.0,6405.0,6580.0,1630,500,2105,2469.0
69,-12,XBT,XBTN8,D1,2018-07-05,1530748800,6580.0,6695.0,6425.0,6515.0,2567,0,3482,2374.0
70,-11,XBT,XBTN8,D1,2018-07-06,1530835200,6515.0,6645.0,6435.0,6585.0,1403,500,1766,2451.0
71,-10,XBT,XBTN8,D1,2018-07-08,1531008000,6585.0,6770.0,6585.0,6695.0,258,0,345,1864.0
72,-9,XBT,XBTN8,D1,2018-07-09,1531094400,6690.0,6795.0,6620.0,6650.0,1121,500,1462,1191.0
73,-8,XBT,XBTN8,D1,2018-07-10,1531180800,6635.0,6670.0,6250.0,6280.0,1781,500,2253,1353.0
74,-7,XBT,XBTN8,D1,2018-07-11,1531267200,6275.0,6390.0,6260.0,6365.0,1195,500,1699,1805.0
75,-6,XBT,XBTN8,D1,2018-07-12,1531353600,6355.0,6360.0,6065.0,6240.0,1519,0,2231,2061.0
76,-5,XBT,XBTN8,D1,2018-07-13,1531440000,6235.0,6335.0,6120.0,6175.0,1482,0,1972,1967.0
77,-4,XBT,XBTN8,D1,2018-07-14,1531526400,6175.0,6175.0,6175.0,6175.0,1,0,1,1401.0
78,-3,XBT,XBTN8,D1,2018-07-15,1531612800,6175.0,6385.0,6175.0,6355.0,151,0,197,723.0
79,-2,XBT,XBTN8,D1,2018-07-16,1531699200,6345.0,6750.0,6325.0,6725.0,2555,500,3493,1230.0
80,-1,XBT,XBTN8,D1,2018-07-17,1531785600,6725.0,7465.0,6670.0,7320.0,4789,0,6185,3292.0
81,0,XBT,XBTN8,D1,2018-07-18,1531872000,7315.0,7570.0,7315.0,7355.0,621,0,859,3512.0
77,-27,XBT,XBTQ8,D1,2018-07-19,1531958400,7390.0,7570.0,7290.0,7485.0,1941,500,2430,2943.0
78,-26,XBT,XBTQ8,D1,2018-07-20,1532044800,7485.0,7710.0,7280.0,7360.0,3619,0,4529,3948.0
79,-25,XBT,XBTQ8,D1,2018-07-21,1532131200,7360.0,7360.0,7360.0,7360.0,3,0,3,2321.0
80,-24,XBT,XBTQ8,D1,2018-07-22,1532217600,7360.0,7435.0,7360.0,7415.0,113,0,182,1571.0
81,-23,XBT,XBTQ8,D1,2018-07-23,1532304000,7405.0,7840.0,7385.0,7730.0,3756,0,5506,1897.0
82,-22,XBT,XBTQ8,D1,2018-07-24,1532390400,7735.0,8500.0,7700.0,8400.0,5142,0,7036,4241.0
83,-21,XBT,XBTQ8,D1,2018-07-25,1532476800,8400.0,8490.0,8030.0,8160.0,3845,0,5851,6131.0
84,-20,XBT,XBTQ8,D1,2018-07-26,1532563200,8165.0,8315.0,7835.0,7915.0,2781,0,4131,5673.0
85,-19,XBT,XBTQ8,D1,2018-07-27,1532649600,7915.0,8275.0,7770.0,8215.0,5036,0,7854,5945.0
86,-18,XBT,XBTQ8,D1,2018-07-28,1532736000,8215.0,8215.0,8215.0,8215.0,2,0,2,3996.0
87,-17,XBT,XBTQ8,D1,2018-07-29,1532822400,8215.0,8215.0,8215.0,8215.0,1,0,1,2619.0
88,-16,XBT,XBTQ8,D1,2018-07-30,1532908800,8160.0,8185.0,7850.0,8160.0,3222,0,4585,1529.0
89,-15,XBT,XBTQ8,D1,2018-07-31,1532995200,8160.0,8165.0,7635.0,7710.0,4734,500,6446,3677.0
90,-14,XBT,XBTQ8,D1,2018-08-01,1533081600,7720.0,7740.0,7435.0,7605.0,3357,0,4455,5162.0
91,-13,XBT,XBTQ8,D1,2018-08-02,1533168000,7600.0,7705.0,7460.0,7525.0,2179,500,2932,4611.0
92,-12,XBT,XBTQ8,D1,2018-08-03,1533254400,7515.0,7540.0,7270.0,7385.0,3655,500,4946,4111.0
93,-11,XBT,XBTQ8,D1,2018-08-04,1533340800,7385.0,7385.0,7385.0,7385.0,16,0,16,2631.0
94,-10,XBT,XBTQ8,D1,2018-08-05,1533427200,7385.0,7385.0,7010.0,7025.0,288,0,340,1767.0
95,-9,XBT,XBTQ8,D1,2018-08-06,1533513600,7025.0,7146.41,6850.0,6920.0,2308,500,2875,1077.0
96,-8,XBT,XBTQ8,D1,2018-08-07,1533600000,6930.0,7150.0,6695.0,6705.0,2683,0,3683,2299.0
97,-7,XBT,XBTQ8,D1,2018-08-08,1533686400,6705.0,6705.0,6110.0,6265.0,5170,0,6840,4466.0
98,-6,XBT,XBTQ8,D1,2018-08-09,1533772800,6280.0,6615.0,6165.0,6530.0,3531,0,4666,5063.0
99,-5,XBT,XBTQ8,D1,2018-08-10,1533859200,6535.0,6575.0,6085.0,6195.0,3801,500,4731,5412.0
100,-4,XBT,XBTQ8,D1,2018-08-11,1533945600,6195.0,6195.0,6195.0,6195.0,1,0,2,3133.0
101,-3,XBT,XBTQ8,D1,2018-08-12,1534032000,6195.0,6410.0,6195.0,6300.0,371,0,555,1763.0
