symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP$,M5,2024-08-13 12:45:00,1723553100,5768.34,5772.09,5767.09,5771.59,65,1,147
WSP$,M5,2024-08-13 12:50:00,1723553400,5771.84,5773.59,5770.34,5773.09,55,1,174
WSP$,M5,2024-08-13 12:55:00,1723553700,5772.84,5773.59,5769.84,5770.59,32,1,160
WSP$,M5,2024-08-13 13:00:00,1723554000,5770.09,5772.09,5768.34,5771.59,31,1,86
WSP$,M5,2024-08-13 13:05:00,1723554300,5771.84,5774.59,5771.59,5773.84,21,1,79
WSP$,M5,2024-08-13 13:10:00,1723554600,5774.34,5774.34,5772.34,5774.09,22,1,153
WSP$,M5,2024-08-13 13:15:00,1723554900,5774.59,5779.59,5774.34,5779.59,95,1,586
WSP$,M5,2024-08-13 13:20:00,1723555200,5779.34,5782.34,5778.09,5778.59,92,1,286
WSP$,M5,2024-08-13 13:25:00,1723555500,5779.09,5779.84,5776.34,5777.09,39,1,140
WSP$,M5,2024-08-13 13:30:00,1723555800,5777.59,5777.59,5773.59,5776.34,68,1,331
WSP$,M5,2024-08-13 13:35:00,1723556100,5776.34,5780.59,5775.59,5780.09,27,1,100
WSP$,M5,2024-08-13 13:40:00,1723556400,5780.59,5783.84,5780.59,5783.59,82,1,375
WSP$,M5,2024-08-13 13:45:00,1723556700,5783.34,5788.84,5782.09,5788.84,104,1,373
WSP$,M5,2024-08-13 13:50:00,1723557000,5789.09,5791.59,5788.59,5790.09,91,1,288
WSP$,M5,2024-08-13 13:55:00,1723557300,5790.59,5791.34,5789.59,5791.09,43,1,201
WSP$,M5,2024-08-13 14:00:00,1723557600,5791.09,5791.09,5786.84,5786.84,70,1,215
WSP$,M5,2024-08-13 14:05:00,1723557900,5786.59,5789.84,5786.59,5789.59,18,1,38
WSP$,M5,2024-08-13 14:10:00,1723558200,5788.34,5789.84,5787.59,5789.84,18,1,34
WSP$,M5,2024-08-13 14:15:00,1723558500,5789.59,5789.84,5786.84,5789.59,34,1,161
WSP$,M5,2024-08-13 14:20:00,1723558800,5788.09,5788.09,5786.84,5786.84,11,1,24
WSP$,M5,2024-08-13 14:25:00,1723559100,5786.84,5788.84,5786.09,5787.84,24,1,57
WSP$,M5,2024-08-13 14:30:00,1723559400,5788.84,5790.84,5785.34,5785.34,58,1,352
WSP$,M5,2024-08-13 14:35:00,1723559700,5785.34,5788.34,5785.34,5788.09,27,1,103
WSP$,M5,2024-08-13 14:40:00,1723560000,5788.09,5789.59,5787.59,5788.84,32,1,137
WSP$,M5,2024-08-13 14:45:00,1723560300,5788.34,5788.59,5774.84,5783.59,236,1,925
WSP$,M5,2024-08-13 14:50:00,1723560600,5782.84,5786.09,5780.84,5786.09,45,1,84
WSP$,M5,2024-08-13 14:55:00,1723560900,5786.09,5788.59,5785.84,5787.84,48,1,148
WSP$,M5,2024-08-13 15:00:00,1723561200,5787.34,5788.09,5785.84,5786.34,14,1,36
WSP$,M5,2024-08-13 15:05:00,1723561500,5788.09,5788.59,5787.09,5788.09,6,1,13
WSP$,M5,2024-08-13 15:10:00,1723561800,5788.09,5790.59,5787.84,5789.34,28,1,60
WSP$,M5,2024-08-13 15:15:00,1723562100,5790.09,5790.09,5782.59,5784.59,58,1,267
WSP$,M5,2024-08-13 15:20:00,1723562400,5785.84,5788.84,5785.84,5788.34,24,1,119
WSP$,M5,2024-08-13 15:25:00,1723562700,5787.34,5789.34,5787.34,5789.34,10,1,43
WSP$,M5,2024-08-13 15:30:00,1723563000,5788.59,5790.84,5788.34,5790.09,44,1,480
WSP$,M5,2024-08-13 15:35:00,1723563300,5790.59,5794.59,5790.59,5793.34,70,1,202
WSP$,M5,2024-08-13 15:40:00,1723563600,5793.84,5794.09,5791.84,5793.09,35,1,316
WSP$,M5,2024-08-13 15:45:00,1723563900,5792.34,5793.59,5791.09,5793.59,24,1,220
WSP$,M5,2024-08-13 15:50:00,1723564200,5793.84,5794.84,5791.84,5794.59,28,1,83
WSP$,M5,2024-08-13 15:55:00,1723564500,5793.84,5794.84,5793.34,5794.09,19,1,97
WSP$,M5,2024-08-13 16:00:00,1723564800,5793.84,5797.34,5793.59,5793.59,69,1,235
WSP$,M5,2024-08-13 16:05:00,1723565100,5793.59,5793.59,5789.34,5791.09,89,1,220
WSP$,M5,2024-08-13 16:10:00,1723565400,5790.84,5792.59,5789.84,5790.34,42,1,143
WSP$,M5,2024-08-13 16:15:00,1723565700,5791.09,5791.59,5787.84,5788.84,50,1,102
WSP$,M5,2024-08-13 16:20:00,1723566000,5788.59,5792.84,5786.59,5792.09,64,1,136
WSP$,M5,2024-08-13 16:25:00,1723566300,5792.09,5792.34,5790.34,5791.34,15,1,18
WSP$,M5,2024-08-13 16:30:00,1723566600,5791.09,5793.34,5791.09,5791.09,14,1,89
WSP$,M5,2024-08-13 16:35:00,1723566900,5792.34,5792.34,5789.84,5790.59,35,1,95
WSP$,M5,2024-08-13 16:40:00,1723567200,5790.84,5793.09,5790.84,5793.09,24,1,97
WSP$,M5,2024-08-13 16:45:00,1723567500,5793.84,5801.34,5793.09,5800.09,98,1,497
WSP$,M5,2024-08-13 16:50:00,1723567800,5799.59,5799.84,5790.59,5792.34,102,1,289
WSP$,M5,2024-08-13 16:55:00,1723568100,5792.84,5802.34,5790.84,5798.59,158,1,489
WSP$,M5,2024-08-13 17:00:00,1723568400,5798.09,5800.09,5795.84,5799.59,45,1,513
WSP$,M5,2024-08-13 17:05:00,1723568700,5799.84,5800.59,5798.09,5799.59,26,1,178
WSP$,M5,2024-08-13 17:10:00,1723569000,5799.84,5800.09,5798.84,5798.84,16,1,191
WSP$,M5,2024-08-13 17:15:00,1723569300,5798.59,5799.34,5797.84,5798.59,13,1,32
WSP$,M5,2024-08-13 17:20:00,1723569600,5798.34,5799.34,5798.34,5798.34,9,1,31
WSP$,M5,2024-08-13 17:25:00,1723569900,5798.59,5799.59,5796.34,5796.84,35,1,191
WSP$,M5,2024-08-13 17:30:00,1723570200,5796.34,5797.09,5795.59,5796.59,35,1,183
WSP$,M5,2024-08-13 17:35:00,1723570500,5796.59,5796.59,5794.84,5795.59,25,1,478
WSP$,M5,2024-08-13 17:40:00,1723570800,5795.34,5796.09,5795.34,5795.84,19,1,108
WSP$,M5,2024-08-13 17:45:00,1723571100,5795.34,5795.59,5794.84,5795.34,52,1,188
WSP$,M5,2024-08-13 17:50:00,1723571400,5795.34,5796.34,5794.59,5796.34,45,1,200
WSP$,M5,2024-08-14 09:00:00,1723626000,5807.47,5808.17,5805.67,5807.17,84,1,130
WSP$,M5,2024-08-14 09:05:00,1723626300,5807.67,5808.17,5807.17,5808.17,17,1,137
WSP$,M5,2024-08-14 09:10:00,1723626600,5807.67,5807.92,5806.17,5806.42,19,1,109
WSP$,M5,2024-08-14 09:15:00,1723626900,5806.67,5808.42,5806.17,5806.42,19,1,38
WSP$,M5,2024-08-14 09:20:00,1723627200,5806.67,5806.92,5805.17,5806.92,27,1,204
WSP$,M5,2024-08-14 09:25:00,1723627500,5807.17,5812.67,5807.17,5812.17,91,1,249
WSP$,M5,2024-08-14 09:30:00,1723627800,5811.92,5821.67,5795.17,5801.42,267,1,1374
WSP$,M5,2024-08-14 09:35:00,1723628100,5799.92,5811.92,5797.17,5810.92,133,1,242
WSP$,M5,2024-08-14 09:40:00,1723628400,5810.42,5813.92,5805.17,5813.92,88,1,205
WSP$,M5,2024-08-14 09:45:00,1723628700,5813.92,5815.42,5812.67,5813.92,43,1,57
WSP$,M5,2024-08-14 09:50:00,1723629000,5813.67,5813.67,5808.42,5813.17,47,1,236
WSP$,M5,2024-08-14 09:55:00,1723629300,5812.17,5813.92,5811.92,5813.92,20,1,125
WSP$,M5,2024-08-14 10:00:00,1723629600,5813.42,5814.92,5811.67,5813.42,24,1,44
WSP$,M5,2024-08-14 10:05:00,1723629900,5813.42,5815.67,5811.92,5812.42,22,1,38
WSP$,M5,2024-08-14 10:10:00,1723630200,5814.42,5814.92,5812.92,5812.92,6,1,6
WSP$,M5,2024-08-14 10:15:00,1723630500,5812.92,5813.67,5810.67,5813.17,16,1,58
WSP$,M5,2024-08-14 10:20:00,1723630800,5813.42,5814.42,5812.67,5814.42,12,1,12
WSP$,M5,2024-08-14 10:25:00,1723631100,5815.17,5815.42,5809.67,5813.17,40,1,162
WSP$,M5,2024-08-14 10:30:00,1723631400,5814.92,5816.67,5806.42,5807.17,93,1,544
WSP$,M5,2024-08-14 10:35:00,1723631700,5806.17,5811.67,5802.67,5810.67,77,1,338
WSP$,M5,2024-08-14 10:40:00,1723632000,5809.17,5809.17,5799.42,5800.92,85,1,252
WSP$,M5,2024-08-14 10:45:00,1723632300,5804.42,5808.92,5800.92,5802.67,42,1,123
WSP$,M5,2024-08-14 10:50:00,1723632600,5805.42,5805.42,5799.92,5799.92,52,1,119
WSP$,M5,2024-08-14 10:55:00,1723632900,5800.42,5801.67,5796.67,5798.42,73,1,266
WSP$,M5,2024-08-14 11:00:00,1723633200,5798.92,5801.42,5796.17,5800.67,39,1,146
WSP$,M5,2024-08-14 11:05:00,1723633500,5800.67,5800.67,5795.67,5798.42,38,1,80
WSP$,M5,2024-08-14 11:10:00,1723633800,5797.92,5797.92,5792.92,5796.67,71,1,281
WSP$,M5,2024-08-14 11:15:00,1723634100,5795.42,5798.92,5794.42,5798.67,45,1,108
WSP$,M5,2024-08-14 11:20:00,1723634400,5799.17,5803.67,5797.42,5803.42,67,1,575
WSP$,M5,2024-08-14 11:25:00,1723634700,5802.67,5804.17,5798.67,5802.92,41,1,177
WSP$,M5,2024-08-14 11:30:00,1723635000,5803.42,5803.42,5785.17,5786.92,113,1,610
WSP$,M5,2024-08-14 11:35:00,1723635300,5786.17,5794.92,5785.17,5792.67,87,1,661
WSP$,M5,2024-08-14 11:40:00,1723635600,5793.17,5799.92,5792.67,5795.67,62,1,279
WSP$,M5,2024-08-14 11:45:00,1723635900,5796.92,5803.17,5795.17,5803.17,51,1,107
