symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
@MJNK,M30,2017-12-12 10:00:00,1513072800,22870.0,22890.0,22860.0,22890.0,330,0,12622
@MJNK,M30,2017-12-12 10:30:00,1513074600,22885.0,22925.0,22870.0,22915.0,313,0,17441
@MJNK,M30,2017-12-12 11:00:00,1513076400,22915.0,22935.0,22845.0,22850.0,335,0,17159
@MJNK,M30,2017-12-12 11:30:00,1513078200,22850.0,22895.0,22845.0,22895.0,305,0,8976
@MJNK,M30,2017-12-12 12:00:00,1513080000,22895.0,22905.0,22890.0,22895.0,279,0,4961
@MJNK,M30,2017-12-12 12:30:00,1513081800,22895.0,22905.0,22885.0,22895.0,381,0,6747
@MJNK,M30,2017-12-12 13:00:00,1513083600,22890.0,22915.0,22890.0,22905.0,170,0,2448
@MJNK,M30,2017-12-12 13:30:00,1513085400,22910.0,22915.0,22885.0,22910.0,179,0,2259
@MJNK,M30,2017-12-12 14:00:00,1513087200,22910.0,22915.0,22880.0,22885.0,729,0,7017
@MJNK,M30,2017-12-12 14:30:00,1513089000,22890.0,22895.0,22870.0,22890.0,3632,5,14380
@MJNK,M30,2017-12-12 15:00:00,1513090800,22890.0,22910.0,22890.0,22905.0,2800,5,13620
@MJNK,M30,2017-12-12 15:30:00,1513092600,22905.0,22925.0,22890.0,22915.0,4184,5,17020
@MJNK,M30,2017-12-12 16:00:00,1513094400,22915.0,22935.0,22905.0,22935.0,2836,5,12622
@MJNK,M30,2017-12-12 16:30:00,1513096200,22930.0,22970.0,22930.0,22960.0,4446,5,17413
@MJNK,M30,2017-12-12 17:00:00,1513098000,22960.0,22980.0,22890.0,22895.0,4414,5,17159
@MJNK,M30,2017-12-12 17:30:00,1513099800,22895.0,22925.0,22845.0,22845.0,2093,0,18120
@MJNK,M30,2017-12-12 18:00:00,1513101600,22845.0,22850.0,22790.0,22815.0,610,0,57459
@MJNK,M30,2017-12-12 18:30:00,1513103400,22815.0,22840.0,22785.0,22800.0,460,0,38086
@MJNK,M30,2017-12-12 19:00:00,1513105200,22800.0,22825.0,22795.0,22810.0,370,0,23405
@MJNK,M30,2017-12-12 19:30:00,1513107000,22805.0,22815.0,22760.0,22785.0,490,0,31258
@MJNK,M30,2017-12-12 20:00:00,1513108800,22785.0,22810.0,22770.0,22780.0,390,0,27893
@MJNK,M30,2017-12-12 20:30:00,1513110600,22775.0,22810.0,22775.0,22805.0,320,0,9700
@MJNK,M30,2017-12-12 21:00:00,1513112400,22805.0,22810.0,22680.0,22715.0,550,0,46156
@MJNK,M30,2017-12-12 21:30:00,1513114200,22715.0,22735.0,22655.0,22720.0,730,0,65572
@MJNK,M30,2017-12-12 22:00:00,1513116000,22715.0,22760.0,22695.0,22755.0,445,0,26733
@MJNK,M30,2017-12-12 22:30:00,1513117800,22755.0,22760.0,22705.0,22725.0,430,0,19700
@MJNK,M30,2017-12-12 23:00:00,1513119600,22725.0,22735.0,22705.0,22715.0,360,0,13814
@MJNK,M30,2017-12-12 23:30:00,1513121400,22720.0,22745.0,22700.0,22730.0,420,0,32378
@MJNK,M30,2017-12-13 00:00:00,1513123200,22735.0,22885.0,22700.0,22860.0,7712,0,49499
@MJNK,M30,2017-12-13 00:30:00,1513125000,22860.0,22885.0,22830.0,22845.0,9105,5,38086
@MJNK,M30,2017-12-13 01:00:00,1513126800,22845.0,22870.0,22840.0,22855.0,5187,5,23405
@MJNK,M30,2017-12-13 01:30:00,1513128600,22725.0,22735.0,22715.0,22730.0,330,0,10215
@MJNK,M30,2017-12-13 02:00:00,1513130400,22735.0,22755.0,22705.0,22705.0,325,0,12523
@MJNK,M30,2017-12-13 02:30:00,1513132200,22705.0,22720.0,22700.0,22715.0,330,0,7389
@MJNK,M30,2017-12-13 03:00:00,1513134000,22720.0,22735.0,22710.0,22730.0,230,0,5039
@MJNK,M30,2017-12-13 03:30:00,1513135800,22735.0,22745.0,22725.0,22735.0,250,0,5030
@MJNK,M30,2017-12-13 04:00:00,1513137600,22735.0,22745.0,22730.0,22730.0,190,0,4234
@MJNK,M30,2017-12-13 04:30:00,1513139400,22735.0,22775.0,22730.0,22730.0,306,0,3239
@MJNK,M30,2017-12-13 05:00:00,1513141200,22735.0,22745.0,22730.0,22730.0,190,0,3634
@MJNK,M30,2017-12-13 05:30:00,1513143000,22730.0,22735.0,22720.0,22725.0,165,0,4388
@MJNK,M30,2017-12-13 06:00:00,1513144800,22720.0,22735.0,22710.0,22730.0,225,0,6851
@MJNK,M30,2017-12-13 06:30:00,1513146600,22730.0,22730.0,22710.0,22715.0,163,0,4070
@MJNK,M30,2017-12-13 07:00:00,1513148400,22715.0,22735.0,22710.0,22735.0,208,0,6389
@MJNK,M30,2017-12-13 07:30:00,1513150200,22730.0,22730.0,22680.0,22700.0,490,0,27457
@MJNK,M30,2017-12-13 08:00:00,1513152000,22700.0,22725.0,22690.0,22710.0,340,0,10375
@MJNK,M30,2017-12-13 08:30:00,1513153800,22715.0,22770.0,22710.0,22760.0,440,0,20549
@MJNK,M30,2017-12-13 09:00:00,1513155600,22760.0,22765.0,22735.0,22755.0,380,0,15402
@MJNK,M30,2017-12-13 09:30:00,1513157400,22755.0,22775.0,22740.0,22750.0,360,0,11280
@MJNK,M30,2017-12-13 10:00:00,1513159200,22750.0,22770.0,22740.0,22765.0,190,0,6076
@MJNK,M30,2017-12-13 10:30:00,1513161000,22765.0,22795.0,22765.0,22790.0,300,0,13833
@MJNK,M30,2017-12-13 11:00:00,1513162800,22790.0,22790.0,22735.0,22745.0,275,0,9824
