continuous,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
MNQ,MNQM23,H1,2023-04-25 12:00:00,1682424000,13002.5,13014.5,12991.75,12999.5,18277,0,21409,32292.0
MNQ,MNQM23,H1,2023-04-25 13:00:00,1682427600,12999.25,13015.5,12965.75,12980.25,115611,0,135591,36402.0
MNQ,MNQM23,H1,2023-04-25 14:00:00,1682431200,12977.75,13002.25,12930.0,12951.0,138712,0,165824,41469.0
MNQ,MNQM23,H1,2023-04-25 15:00:00,1682434800,12951.25,12974.5,12915.75,12920.5,93338,0,115212,44984.0
MNQ,MNQM23,H1,2023-04-25 16:00:00,1682438400,12920.5,12924.25,12887.0,12906.5,58201,0,73337,46852.0
MNQ,MNQM23,H1,2023-04-25 17:00:00,1682442000,12906.5,12925.0,12853.25,12860.75,69110,0,86105,49274.0
MNQ,MNQM23,H1,2023-04-25 18:00:00,1682445600,12860.75,12871.75,12831.5,12842.25,60068,0,75434,51139.0
MNQ,MNQM23,H1,2023-04-25 19:00:00,1682449200,12842.5,12864.5,12806.0,12810.5,64730,0,78456,53016.0
MNQ,MNQM23,H1,2023-04-25 20:00:00,1682452800,12810.0,12942.0,12801.0,12918.5,68869,0,77303,51624.0
MNQ,MNQM23,H1,2023-04-25 22:00:00,1682460000,12949.0,12993.0,12923.25,12966.0,24878,0,29519,46833.0
MNQ,MNQM23,H1,2023-04-25 23:00:00,1682463600,12966.5,12968.0,12952.5,12960.25,8187,0,9115,43434.0
MNQ,MNQM23,H1,2023-04-26 00:00:00,1682467200,12959.5,12989.0,12950.5,12981.75,11811,25,13342,41548.0
MNQ,MNQM23,H1,2023-04-26 01:00:00,1682470800,12982.0,12996.75,12978.5,12984.25,9915,0,11348,40100.0
MNQ,MNQM23,H1,2023-04-26 02:00:00,1682474400,12984.5,12993.0,12976.25,12992.5,6683,25,7755,38053.0
MNQ,MNQM23,H1,2023-04-26 03:00:00,1682478000,12992.25,12993.5,12970.0,12970.5,5579,0,6407,36131.0
MNQ,MNQM23,H1,2023-04-26 04:00:00,1682481600,12970.5,12977.0,12965.25,12972.0,6361,0,7822,35898.0
MNQ,MNQM23,H1,2023-04-26 05:00:00,1682485200,12971.75,12992.75,12971.0,12991.75,6079,25,7085,35997.0
MNQ,MNQM23,H1,2023-04-26 06:00:00,1682488800,12991.25,12994.0,12968.25,12977.25,8609,0,9796,36197.0
MNQ,MNQM23,H1,2023-04-26 07:00:00,1682492400,12977.25,12977.25,12946.25,12966.25,19729,0,22335,36708.0
MNQ,MNQM23,H1,2023-04-26 08:00:00,1682496000,12966.25,12978.5,12940.75,12974.0,19527,25,21601,37189.0
MNQ,MNQM23,H1,2023-04-26 09:00:00,1682499600,12974.25,12977.0,12957.5,12971.0,12886,0,14054,37387.0
MNQ,MNQM23,H1,2023-04-26 10:00:00,1682503200,12971.25,12976.0,12923.0,12930.5,19160,0,21649,37862.0
MNQ,MNQM23,H1,2023-04-26 11:00:00,1682506800,12930.75,12938.0,12885.25,12893.0,41503,0,47037,39185.0
MNQ,MNQM23,H1,2023-04-26 12:00:00,1682510400,12893.25,12954.75,12891.75,12948.25,31900,0,36579,40112.0
MNQ,MNQM23,H1,2023-04-26 13:00:00,1682514000,12948.5,12965.0,12899.0,12960.0,138090,0,159380,45043.0
MNQ,MNQM23,H1,2023-04-26 14:00:00,1682517600,12960.25,12967.75,12896.25,12942.25,142665,0,172644,49791.0
MNQ,MNQM23,H1,2023-04-26 15:00:00,1682521200,12942.5,12996.5,12939.0,12987.0,90616,0,109621,52597.0
MNQ,MNQM23,H1,2023-04-26 16:00:00,1682524800,12987.0,13012.5,12946.75,12955.25,71105,0,87291,55130.0
MNQ,MNQM23,H1,2023-04-26 17:00:00,1682528400,12955.5,12968.0,12906.0,12922.25,63948,0,77213,57197.0
MNQ,MNQM23,H1,2023-04-26 18:00:00,1682532000,12922.5,12925.0,12878.0,12887.75,69493,0,84678,59498.0
MNQ,MNQM23,H1,2023-04-26 19:00:00,1682535600,12887.75,12907.5,12863.0,12882.75,64930,0,77895,61381.0
MNQ,MNQM23,H1,2023-04-26 20:00:00,1682539200,12882.75,12971.5,12880.25,12960.5,29291,0,41746,58253.0
MNQ,MNQM23,H1,2023-04-26 22:00:00,1682546400,12963.0,12969.25,12949.25,12956.0,5582,25,6378,52938.0
MNQ,MNQM23,H1,2023-04-26 23:00:00,1682550000,12955.5,12959.75,12944.5,12957.0,4073,25,4712,49255.0
MNQ,MNQM23,H1,2023-04-27 00:00:00,1682553600,12957.0,12957.25,12940.0,12946.75,6099,0,7134,47048.0
MNQ,MNQM23,H1,2023-04-27 01:00:00,1682557200,12946.25,12953.0,12936.0,12948.5,6003,25,6720,44402.0
MNQ,MNQM23,H1,2023-04-27 02:00:00,1682560800,12948.5,12960.5,12945.25,12955.5,5246,0,5818,42081.0
MNQ,MNQM23,H1,2023-04-27 03:00:00,1682564400,12955.5,12959.0,12951.0,12952.25,3050,25,3437,39580.0
MNQ,MNQM23,H1,2023-04-27 04:00:00,1682568000,12952.5,12973.5,12951.75,12972.5,5160,25,5951,37202.0
MNQ,MNQM23,H1,2023-04-27 05:00:00,1682571600,12972.75,12984.5,12962.75,12979.25,7276,25,8891,36514.0
MNQ,MNQM23,H1,2023-04-27 06:00:00,1682575200,12979.5,12992.0,12974.75,12990.25,7744,0,8729,36502.0
MNQ,MNQM23,H1,2023-04-27 07:00:00,1682578800,12990.5,13016.0,12983.5,13004.0,15064,0,17466,36639.0
MNQ,MNQM23,H1,2023-04-27 08:00:00,1682582400,13004.0,13006.5,12981.5,12992.0,11334,0,13374,36707.0
MNQ,MNQM23,H1,2023-04-27 09:00:00,1682586000,12992.5,13002.75,12983.75,12987.5,8245,0,9518,36765.0
MNQ,MNQM23,H1,2023-04-27 10:00:00,1682589600,12987.25,12999.0,12972.0,12995.75,13000,0,15203,37059.0
MNQ,MNQM23,H1,2023-04-27 11:00:00,1682593200,12995.5,13013.5,12991.75,13007.0,15567,0,17490,37381.0
MNQ,MNQM23,H1,2023-04-27 12:00:00,1682596800,13007.0,13045.0,12983.25,13021.5,53734,0,62393,39224.0
MNQ,MNQM23,H1,2023-04-27 13:00:00,1682600400,13021.5,13062.25,13013.25,13023.0,125774,0,147939,43829.0
MNQ,MNQM23,H1,2023-04-27 14:00:00,1682604000,13023.5,13118.0,13017.25,13087.0,132526,0,164529,48569.0
MNQ,MNQM23,H1,2023-04-27 15:00:00,1682607600,13087.25,13147.75,13084.0,13136.25,86611,0,107057,51418.0
MNQ,MNQM23,H1,2023-04-27 16:00:00,1682611200,13136.5,13174.5,13135.5,13172.75,54309,0,67059,53184.0
MNQ,MNQM23,H1,2023-04-27 17:00:00,1682614800,13172.75,13218.5,13163.5,13202.25,54073,0,69058,54765.0
MNQ,MNQM23,H1,2023-04-27 18:00:00,1682618400,13202.0,13238.0,13201.5,13236.25,51731,0,64436,55345.0
MNQ,MNQM23,H1,2023-04-27 19:00:00,1682622000,13235.75,13253.25,13223.5,13232.0,64199,0,78727,56750.0
MNQ,MNQM23,H1,2023-04-27 20:00:00,1682625600,13231.75,13331.5,13204.5,13262.75,51337,0,74643,53925.0
MNQ,MNQM23,H1,2023-04-27 22:00:00,1682632800,13201.75,13226.0,13191.75,13204.5,17416,25,20682,48860.0
MNQ,MNQM23,H1,2023-04-27 23:00:00,1682636400,13204.5,13224.0,13204.25,13210.25,7732,25,8938,45504.0
MNQ,MNQM23,H1,2023-04-28 00:00:00,1682640000,13209.75,13215.0,13199.0,13207.5,6058,25,7275,42836.0
MNQ,MNQM23,H1,2023-04-28 01:00:00,1682643600,13207.25,13230.75,13187.75,13219.75,10196,0,11994,40662.0
MNQ,MNQM23,H1,2023-04-28 02:00:00,1682647200,13219.25,13223.75,13213.75,13217.5,3774,0,4337,37984.0
MNQ,MNQM23,H1,2023-04-28 03:00:00,1682650800,13217.0,13217.75,13198.25,13201.75,4830,25,5524,35572.0
MNQ,MNQM23,H1,2023-04-28 04:00:00,1682654400,13201.75,13215.75,13199.25,13207.25,6208,0,7057,34416.0
MNQ,MNQM23,H1,2023-04-28 05:00:00,1682658000,13207.5,13236.0,13200.5,13224.0,8243,25,9474,34519.0
MNQ,MNQM23,H1,2023-04-28 06:00:00,1682661600,13224.0,13225.0,13198.25,13199.25,9017,25,10212,34702.0
MNQ,MNQM23,H1,2023-04-28 07:00:00,1682665200,13199.5,13211.0,13180.75,13198.5,13793,0,15987,34997.0
MNQ,MNQM23,H1,2023-04-28 08:00:00,1682668800,13198.5,13205.75,13180.0,13189.0,13337,0,15325,35284.0
MNQ,MNQM23,H1,2023-04-28 09:00:00,1682672400,13189.25,13199.0,13174.5,13187.75,10497,0,12038,35491.0
MNQ,MNQM23,H1,2023-04-28 10:00:00,1682676000,13188.25,13198.25,13180.5,13192.0,7499,0,8568,35662.0
MNQ,MNQM23,H1,2023-04-28 11:00:00,1682679600,13191.25,13208.0,13185.0,13186.0,12271,0,14163,35936.0
MNQ,MNQM23,H1,2023-04-28 12:00:00,1682683200,13186.25,13223.5,13168.75,13210.25,36125,0,41615,37027.0
MNQ,MNQM23,H1,2023-04-28 13:00:00,1682686800,13209.75,13244.0,13172.5,13210.5,105966,0,120193,40742.0
MNQ,MNQM23,H1,2023-04-28 14:00:00,1682690400,13208.0,13293.25,13190.0,13209.5,172924,0,207619,47081.0
MNQ,MNQM23,H1,2023-04-28 15:00:00,1682694000,13209.5,13258.5,13183.75,13254.75,98468,0,118430,50583.0
MNQ,MNQM23,H1,2023-04-28 16:00:00,1682697600,13254.75,13287.0,13235.75,13284.75,69463,0,83488,53048.0
MNQ,MNQM23,H1,2023-04-28 17:00:00,1682701200,13285.0,13291.5,13257.25,13277.25,59195,0,71215,54916.0
MNQ,MNQM23,H1,2023-04-28 18:00:00,1682704800,13277.5,13294.75,13261.5,13285.25,58175,0,69472,56648.0
