continuous,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
DD,DDU24,H1,2024-09-10 05:00:00,1725944400,18450.0,18470.0,18440.0,18467.0,189,1,295,1332.0
DD,DDU24,H1,2024-09-10 06:00:00,1725948000,18469.0,18474.0,18438.0,18463.0,636,1,942,1280.0
DD,DDU24,H1,2024-09-10 07:00:00,1725951600,18464.0,18494.0,18430.0,18486.0,2442,1,4032,1368.0
DD,DDU24,H1,2024-09-10 08:00:00,1725955200,18487.0,18516.0,18451.0,18454.0,1509,1,2641,1421.0
DD,DDU24,H1,2024-09-10 09:00:00,1725958800,18453.0,18462.0,18379.0,18455.0,2176,1,3929,1522.0
DD,DDU24,H1,2024-09-10 10:00:00,1725962400,18456.0,18476.0,18412.0,18458.0,1660,1,3097,1618.0
DD,DDU24,H1,2024-09-10 11:00:00,1725966000,18459.0,18463.0,18351.0,18373.0,2832,0,4904,1777.0
DD,DDU24,H1,2024-09-10 12:00:00,1725969600,18375.0,18403.0,18368.0,18387.0,1455,1,2504,1856.0
DD,DDU24,H1,2024-09-10 13:00:00,1725973200,18389.0,18401.0,18316.0,18336.0,2114,0,3778,1979.0
DD,DDU24,H1,2024-09-10 14:00:00,1725976800,18337.0,18355.0,18258.0,18275.0,3547,1,6040,2178.0
DD,DDU24,H1,2024-09-10 15:00:00,1725980400,18274.0,18317.0,18253.0,18279.0,2962,1,4985,2332.0
DD,DDU24,H1,2024-09-10 16:00:00,1725984000,18278.0,18279.0,18210.0,18254.0,1469,1,2322,2355.0
DD,DDU24,H1,2024-09-10 17:00:00,1725987600,18253.0,18305.0,18250.0,18303.0,835,1,1324,2227.0
DD,DDU24,H1,2024-09-10 18:00:00,1725991200,18304.0,18352.0,18298.0,18349.0,703,1,1115,2179.0
DD,DDU24,H1,2024-09-10 19:00:00,1725994800,18348.0,18361.0,18337.0,18344.0,837,1,1307,2144.0
DD,DDU24,H1,2024-09-11 00:00:00,1726012800,18321.0,18327.0,18302.0,18327.0,162,0,212,2105.0
DD,DDU24,H1,2024-09-11 01:00:00,1726016400,18331.0,18333.0,18280.0,18324.0,70,2,85,2059.0
DD,DDU24,H1,2024-09-11 02:00:00,1726020000,18328.0,18328.0,18301.0,18326.0,54,1,66,1995.0
DD,DDU24,H1,2024-09-11 03:00:00,1726023600,18321.0,18322.0,18293.0,18298.0,74,1,90,1930.0
DD,DDU24,H1,2024-09-11 04:00:00,1726027200,18302.0,18308.0,18287.0,18292.0,73,1,93,1787.0
DD,DDU24,H1,2024-09-11 05:00:00,1726030800,18290.0,18306.0,18282.0,18302.0,210,1,258,1650.0
DD,DDU24,H1,2024-09-11 06:00:00,1726034400,18298.0,18386.0,18296.0,18367.0,1241,1,2211,1672.0
DD,DDU24,H1,2024-09-11 07:00:00,1726038000,18367.0,18392.0,18341.0,18352.0,2623,1,4451,1779.0
DD,DDU24,H1,2024-09-11 08:00:00,1726041600,18353.0,18378.0,18301.0,18305.0,1496,1,2424,1821.0
DD,DDU24,H1,2024-09-11 09:00:00,1726045200,18301.0,18334.0,18283.0,18294.0,1298,1,2183,1861.0
DD,DDU24,H1,2024-09-11 10:00:00,1726048800,18295.0,18357.0,18288.0,18354.0,1028,1,1758,1913.0
DD,DDU24,H1,2024-09-11 11:00:00,1726052400,18354.0,18390.0,18340.0,18370.0,1102,1,1817,1971.0
DD,DDU24,H1,2024-09-11 12:00:00,1726056000,18372.0,18388.0,18311.0,18362.0,2174,1,3295,2079.0
DD,DDU24,H1,2024-09-11 13:00:00,1726059600,18364.0,18456.0,18364.0,18396.0,3013,1,5005,2244.0
DD,DDU24,H1,2024-09-11 14:00:00,1726063200,18398.0,18401.0,18234.0,18247.0,3802,0,6498,2455.0
DD,DDU24,H1,2024-09-11 15:00:00,1726066800,18244.0,18393.0,18225.0,18392.0,3767,1,6492,2662.0
DD,DDU24,H1,2024-09-11 16:00:00,1726070400,18391.0,18433.0,18356.0,18418.0,1635,1,2499,2714.0
DD,DDU24,H1,2024-09-11 17:00:00,1726074000,18420.0,18452.0,18404.0,18450.0,1135,1,1939,2644.0
DD,DDU24,H1,2024-09-11 18:00:00,1726077600,18449.0,18494.0,18446.0,18483.0,1212,1,1837,2617.0
